"Step","noble-surf-24 - Test_Mean_Angular","noble-surf-24 - Test_Mean_Angular__MIN","noble-surf-24 - Test_Mean_Angular__MAX"
"13101","0.6174705624580383","0.6174705624580383","0.6174705624580383"
"13103","3.0718090534210205","3.0718090534210205","3.0718090534210205"
"13105","1.568939208984375","1.568939208984375","1.568939208984375"
"13107","1.0590121746063232","1.0590121746063232","1.0590121746063232"
"13109","0.5982542634010315","0.5982542634010315","0.5982542634010315"
"13111","1.9594119787216187","1.9594119787216187","1.9594119787216187"
"13113","2.0701777935028076","2.0701777935028076","2.0701777935028076"
"13115","3.086862564086914","3.086862564086914","3.086862564086914"
"13117","1.7449498176574707","1.7449498176574707","1.7449498176574707"
"13119","2.2978224754333496","2.2978224754333496","2.2978224754333496"
"13121","2.6982760429382324","2.6982760429382324","2.6982760429382324"
"13123","2.318434238433838","2.318434238433838","2.318434238433838"
"13125","2.003754138946533","2.003754138946533","2.003754138946533"
"13127","0.9716824293136597","0.9716824293136597","0.9716824293136597"
"13129","3.068190097808838","3.068190097808838","3.068190097808838"
"13131","2.471160650253296","2.471160650253296","2.471160650253296"
"13133","0.5971347093582153","0.5971347093582153","0.5971347093582153"
"13135","1.808249592781067","1.808249592781067","1.808249592781067"
"13137","1.8710126876831055","1.8710126876831055","1.8710126876831055"
"13139","0.7852770686149597","0.7852770686149597","0.7852770686149597"
"13141","1.463034749031067","1.463034749031067","1.463034749031067"
"13143","2.322336196899414","2.322336196899414","2.322336196899414"
"13145","1.7643297910690308","1.7643297910690308","1.7643297910690308"
"13147","2.5158464908599854","2.5158464908599854","2.5158464908599854"
"13149","3.116243839263916","3.116243839263916","3.116243839263916"
"13151","3.0084142684936523","3.0084142684936523","3.0084142684936523"
"13153","0.5628729462623596","0.5628729462623596","0.5628729462623596"
"13155","1.674401044845581","1.674401044845581","1.674401044845581"
"13157","1.4219985008239746","1.4219985008239746","1.4219985008239746"
"13159","1.3017054796218872","1.3017054796218872","1.3017054796218872"
"13161","0.5767287611961365","0.5767287611961365","0.5767287611961365"
"13163","1.9587210416793823","1.9587210416793823","1.9587210416793823"
"13165","3.014580011367798","3.014580011367798","3.014580011367798"
"13167","2.60255765914917","2.60255765914917","2.60255765914917"
"13169","1.7691283226013184","1.7691283226013184","1.7691283226013184"
"13171","1.2047779560089111","1.2047779560089111","1.2047779560089111"
"13173","2.009042501449585","2.009042501449585","2.009042501449585"
"13175","1.8609567880630493","1.8609567880630493","1.8609567880630493"
"13177","2.6599247455596924","2.6599247455596924","2.6599247455596924"
"13179","1.6416027545928955","1.6416027545928955","1.6416027545928955"
"13181","1.924881935119629","1.924881935119629","1.924881935119629"
"13183","3.115495204925537","3.115495204925537","3.115495204925537"
"13185","0.9885827302932739","0.9885827302932739","0.9885827302932739"
"13187","1.56228768825531","1.56228768825531","1.56228768825531"
"13189","1.7665915489196777","1.7665915489196777","1.7665915489196777"
"13191","2.14454984664917","2.14454984664917","2.14454984664917"
"13193","2.307838201522827","2.307838201522827","2.307838201522827"
"13195","3.111487865447998","3.111487865447998","3.111487865447998"
"13197","1.7366544008255005","1.7366544008255005","1.7366544008255005"
"13199","1.7487030029296875","1.7487030029296875","1.7487030029296875"
"13201","2.8033106327056885","2.8033106327056885","2.8033106327056885"
"13203","1.517006754875183","1.517006754875183","1.517006754875183"
"13205","1.170591115951538","1.170591115951538","1.170591115951538"
"13207","0.5661725997924805","0.5661725997924805","0.5661725997924805"
"13209","1.8523225784301758","1.8523225784301758","1.8523225784301758"
"13211","1.9677472114562988","1.9677472114562988","1.9677472114562988"
"13213","1.206533432006836","1.206533432006836","1.206533432006836"
"13215","2.446279525756836","2.446279525756836","2.446279525756836"
"13217","1.8424100875854492","1.8424100875854492","1.8424100875854492"
"13219","2.633382797241211","2.633382797241211","2.633382797241211"
"14127","1.7456631660461426","1.7456631660461426","1.7456631660461426"
"14129","1.432288646697998","1.432288646697998","1.432288646697998"
"14131","2.3640894889831543","2.3640894889831543","2.3640894889831543"
"14133","2.247344970703125","2.247344970703125","2.247344970703125"
"14135","2.8917813301086426","2.8917813301086426","2.8917813301086426"
"14137","2.958494186401367","2.958494186401367","2.958494186401367"
"14139","2.7677390575408936","2.7677390575408936","2.7677390575408936"
"14141","1.8209620714187622","1.8209620714187622","1.8209620714187622"
"14143","2.5918638706207275","2.5918638706207275","2.5918638706207275"
"14145","1.3170878887176514","1.3170878887176514","1.3170878887176514"
"14147","2.7276458740234375","2.7276458740234375","2.7276458740234375"
"14149","0.6254462003707886","0.6254462003707886","0.6254462003707886"
"14151","1.0582764148712158","1.0582764148712158","1.0582764148712158"
"14153","1.937836766242981","1.937836766242981","1.937836766242981"
"14155","1.826135516166687","1.826135516166687","1.826135516166687"
"14157","1.1348836421966553","1.1348836421966553","1.1348836421966553"
"14159","2.4727025032043457","2.4727025032043457","2.4727025032043457"
"14161","2.3344452381134033","2.3344452381134033","2.3344452381134033"
"14163","2.0408775806427","2.0408775806427","2.0408775806427"
"14165","1.388288974761963","1.388288974761963","1.388288974761963"
"14167","2.4403281211853027","2.4403281211853027","2.4403281211853027"
"14169","1.0720809698104858","1.0720809698104858","1.0720809698104858"
"14171","1.140152931213379","1.140152931213379","1.140152931213379"
"14173","1.2046815156936646","1.2046815156936646","1.2046815156936646"
"14175","1.5737780332565308","1.5737780332565308","1.5737780332565308"
"14177","2.317638397216797","2.317638397216797","2.317638397216797"
"14179","3.0821077823638916","3.0821077823638916","3.0821077823638916"
"14181","0.8959463834762573","0.8959463834762573","0.8959463834762573"
"14183","1.7049906253814697","1.7049906253814697","1.7049906253814697"
"14185","2.7421014308929443","2.7421014308929443","2.7421014308929443"
"14187","2.0676517486572266","2.0676517486572266","2.0676517486572266"
"14189","2.2701003551483154","2.2701003551483154","2.2701003551483154"
"14191","1.707079291343689","1.707079291343689","1.707079291343689"
"14193","0.8920159339904785","0.8920159339904785","0.8920159339904785"
"14195","1.2069605588912964","1.2069605588912964","1.2069605588912964"
"14197","1.465759038925171","1.465759038925171","1.465759038925171"
"14199","2.3563392162323","2.3563392162323","2.3563392162323"
"14201","1.4317044019699097","1.4317044019699097","1.4317044019699097"
"14203","0.8046858310699463","0.8046858310699463","0.8046858310699463"
"14205","1.0279695987701416","1.0279695987701416","1.0279695987701416"
"14207","1.6503994464874268","1.6503994464874268","1.6503994464874268"
"14209","0.34614378213882446","0.34614378213882446","0.34614378213882446"
"14211","3.086087703704834","3.086087703704834","3.086087703704834"
"14213","0.9363719820976257","0.9363719820976257","0.9363719820976257"
"14215","1.8538316488265991","1.8538316488265991","1.8538316488265991"
"14217","0.6840771436691284","0.6840771436691284","0.6840771436691284"
"14219","1.9970866441726685","1.9970866441726685","1.9970866441726685"
"14221","0.791688084602356","0.791688084602356","0.791688084602356"
"14223","1.3171420097351074","1.3171420097351074","1.3171420097351074"
"14225","2.7901527881622314","2.7901527881622314","2.7901527881622314"
"14227","2.220916748046875","2.220916748046875","2.220916748046875"
"14229","2.2683205604553223","2.2683205604553223","2.2683205604553223"
"14231","1.1544179916381836","1.1544179916381836","1.1544179916381836"
"14233","1.3863002061843872","1.3863002061843872","1.3863002061843872"
"14235","1.9950838088989258","1.9950838088989258","1.9950838088989258"
"14237","1.284650206565857","1.284650206565857","1.284650206565857"
"14239","1.2115449905395508","1.2115449905395508","1.2115449905395508"
"14241","2.043111801147461","2.043111801147461","2.043111801147461"
"14243","1.572028398513794","1.572028398513794","1.572028398513794"
"14245","2.514042854309082","2.514042854309082","2.514042854309082"
"14247","0.5919045805931091","0.5919045805931091","0.5919045805931091"
"14249","1.4902437925338745","1.4902437925338745","1.4902437925338745"
"14251","2.635183095932007","2.635183095932007","2.635183095932007"
"14253","0.891284704208374","0.891284704208374","0.891284704208374"
"14255","0.694749653339386","0.694749653339386","0.694749653339386"
"14257","1.8688386678695679","1.8688386678695679","1.8688386678695679"
"14259","2.774240732192993","2.774240732192993","2.774240732192993"
"14261","2.3622522354125977","2.3622522354125977","2.3622522354125977"
"14263","2.986185312271118","2.986185312271118","2.986185312271118"
"14265","1.5602232217788696","1.5602232217788696","1.5602232217788696"
"14267","1.4382739067077637","1.4382739067077637","1.4382739067077637"
"14269","1.4157660007476807","1.4157660007476807","1.4157660007476807"
"14271","0.5979282855987549","0.5979282855987549","0.5979282855987549"
"14273","1.0464402437210083","1.0464402437210083","1.0464402437210083"
"14275","0.6137242913246155","0.6137242913246155","0.6137242913246155"
"14277","1.3870681524276733","1.3870681524276733","1.3870681524276733"
"14279","2.465524435043335","2.465524435043335","2.465524435043335"
"14281","2.907843589782715","2.907843589782715","2.907843589782715"
"14283","0.6949319243431091","0.6949319243431091","0.6949319243431091"
"14285","2.814349412918091","2.814349412918091","2.814349412918091"
"14287","2.107961416244507","2.107961416244507","2.107961416244507"
"14289","1.4752771854400635","1.4752771854400635","1.4752771854400635"
"14291","2.6313276290893555","2.6313276290893555","2.6313276290893555"
"14293","2.519897222518921","2.519897222518921","2.519897222518921"
"14295","1.4068365097045898","1.4068365097045898","1.4068365097045898"
"14297","0.6310611367225647","0.6310611367225647","0.6310611367225647"
"14299","0.43362748622894287","0.43362748622894287","0.43362748622894287"
"14301","2.663402557373047","2.663402557373047","2.663402557373047"
"14303","1.4810311794281006","1.4810311794281006","1.4810311794281006"
"14305","1.5032497644424438","1.5032497644424438","1.5032497644424438"
"14307","1.903996467590332","1.903996467590332","1.903996467590332"
"14309","0.35863634943962097","0.35863634943962097","0.35863634943962097"
"14311","1.916125774383545","1.916125774383545","1.916125774383545"
"14313","2.8996310234069824","2.8996310234069824","2.8996310234069824"
"14315","2.858405351638794","2.858405351638794","2.858405351638794"
"14317","1.6841737031936646","1.6841737031936646","1.6841737031936646"
"14319","1.862563133239746","1.862563133239746","1.862563133239746"
"14321","0.7750400304794312","0.7750400304794312","0.7750400304794312"
"14323","2.804898738861084","2.804898738861084","2.804898738861084"
"14325","3.08444881439209","3.08444881439209","3.08444881439209"
"14327","2.245004653930664","2.245004653930664","2.245004653930664"
"14329","1.0261892080307007","1.0261892080307007","1.0261892080307007"
"14331","3.1415927410125732","3.1415927410125732","3.1415927410125732"
"14333","1.934600591659546","1.934600591659546","1.934600591659546"
"14335","1.8152412176132202","1.8152412176132202","1.8152412176132202"
"14337","1.8702268600463867","1.8702268600463867","1.8702268600463867"
"14339","2.5431532859802246","2.5431532859802246","2.5431532859802246"
"14341","1.5329915285110474","1.5329915285110474","1.5329915285110474"
"14343","2.3541409969329834","2.3541409969329834","2.3541409969329834"
"14345","0.8045167326927185","0.8045167326927185","0.8045167326927185"
"14347","2.9878313541412354","2.9878313541412354","2.9878313541412354"
"14349","1.1546858549118042","1.1546858549118042","1.1546858549118042"
"14351","1.1085662841796875","1.1085662841796875","1.1085662841796875"
"14353","0.6335728764533997","0.6335728764533997","0.6335728764533997"
"14355","2.651033878326416","2.651033878326416","2.651033878326416"
"14357","1.0446999073028564","1.0446999073028564","1.0446999073028564"
"14359","2.4572343826293945","2.4572343826293945","2.4572343826293945"
"14361","1.9410507678985596","1.9410507678985596","1.9410507678985596"
"14363","3.134260416030884","3.134260416030884","3.134260416030884"
"14365","2.5853335857391357","2.5853335857391357","2.5853335857391357"
"14367","2.3438823223114014","2.3438823223114014","2.3438823223114014"
"14369","1.8739067316055298","1.8739067316055298","1.8739067316055298"
"14371","0.5150526165962219","0.5150526165962219","0.5150526165962219"
"14373","1.5495665073394775","1.5495665073394775","1.5495665073394775"
"14375","0.9651053547859192","0.9651053547859192","0.9651053547859192"
"14377","1.2818975448608398","1.2818975448608398","1.2818975448608398"
"14379","2.922830581665039","2.922830581665039","2.922830581665039"
"14381","2.5286362171173096","2.5286362171173096","2.5286362171173096"
"14383","2.1737864017486572","2.1737864017486572","2.1737864017486572"
"14385","2.170027732849121","2.170027732849121","2.170027732849121"
"14387","0.9278786182403564","0.9278786182403564","0.9278786182403564"
"14389","2.0897774696350098","2.0897774696350098","2.0897774696350098"
"14391","2.145512580871582","2.145512580871582","2.145512580871582"
"14393","1.9172413349151611","1.9172413349151611","1.9172413349151611"
"14395","2.2733254432678223","2.2733254432678223","2.2733254432678223"
"14397","1.3958848714828491","1.3958848714828491","1.3958848714828491"
