"Step","snowy-totem-28 - Test_Mean_Angular","snowy-totem-28 - Test_Mean_Angular__MIN","snowy-totem-28 - Test_Mean_Angular__MAX"
"2533","3.0020833015441895","3.0020833015441895","3.0020833015441895"
"2535","1.9904155731201172","1.9904155731201172","1.9904155731201172"
"2537","1.6416138410568237","1.6416138410568237","1.6416138410568237"
"2539","2.7800228595733643","2.7800228595733643","2.7800228595733643"
"2541","1.6108454465866089","1.6108454465866089","1.6108454465866089"
"2543","0.7827996611595154","0.7827996611595154","0.7827996611595154"
"2545","1.9509100914001465","1.9509100914001465","1.9509100914001465"
"2547","2.002387523651123","2.002387523651123","2.002387523651123"
"2549","0.30888670682907104","0.30888670682907104","0.30888670682907104"
"2551","2.3582143783569336","2.3582143783569336","2.3582143783569336"
"2553","2.3081109523773193","2.3081109523773193","2.3081109523773193"
"2555","2.825174331665039","2.825174331665039","2.825174331665039"
"2557","1.2065954208374023","1.2065954208374023","1.2065954208374023"
"2559","1.8098201751708984","1.8098201751708984","1.8098201751708984"
"2561","3.071204662322998","3.071204662322998","3.071204662322998"
"2563","0.8907139897346497","0.8907139897346497","0.8907139897346497"
"2565","2.0919320583343506","2.0919320583343506","2.0919320583343506"
"2567","1.9837381839752197","1.9837381839752197","1.9837381839752197"
"2569","3.0635287761688232","3.0635287761688232","3.0635287761688232"
"2571","2.8912558555603027","2.8912558555603027","2.8912558555603027"
"2573","3.1145551204681396","3.1145551204681396","3.1145551204681396"
"2575","2.145327568054199","2.145327568054199","2.145327568054199"
"2577","1.0519261360168457","1.0519261360168457","1.0519261360168457"
"2579","2.429983377456665","2.429983377456665","2.429983377456665"
"2581","0.7201042175292969","0.7201042175292969","0.7201042175292969"
"2583","2.219580888748169","2.219580888748169","2.219580888748169"
"2585","2.859234571456909","2.859234571456909","2.859234571456909"
"2587","1.3061497211456299","1.3061497211456299","1.3061497211456299"
"2589","0.4453272223472595","0.4453272223472595","0.4453272223472595"
"2591","0.46044906973838806","0.46044906973838806","0.46044906973838806"
"2593","0.2613172233104706","0.2613172233104706","0.2613172233104706"
"2595","1.0372419357299805","1.0372419357299805","1.0372419357299805"
"2597","2.3585078716278076","2.3585078716278076","2.3585078716278076"
"2599","2.009399890899658","2.009399890899658","2.009399890899658"
"2601","1.9292041063308716","1.9292041063308716","1.9292041063308716"
"2603","1.4820444583892822","1.4820444583892822","1.4820444583892822"
"2605","1.5299196243286133","1.5299196243286133","1.5299196243286133"
"2607","2.3764514923095703","2.3764514923095703","2.3764514923095703"
"2609","2.481663465499878","2.481663465499878","2.481663465499878"
"2611","1.707977056503296","1.707977056503296","1.707977056503296"
"2613","0.39375630021095276","0.39375630021095276","0.39375630021095276"
"2615","0.3770783841609955","0.3770783841609955","0.3770783841609955"
"2617","1.3802226781845093","1.3802226781845093","1.3802226781845093"
"2619","2.5936148166656494","2.5936148166656494","2.5936148166656494"
"2621","2.280869960784912","2.280869960784912","2.280869960784912"
"2623","2.9264373779296875","2.9264373779296875","2.9264373779296875"
"2625","2.146068572998047","2.146068572998047","2.146068572998047"
"2627","1.0728743076324463","1.0728743076324463","1.0728743076324463"
"2629","2.3487894535064697","2.3487894535064697","2.3487894535064697"
"2631","2.6285924911499023","2.6285924911499023","2.6285924911499023"
"2633","1.6281384229660034","1.6281384229660034","1.6281384229660034"
"2635","2.2564549446105957","2.2564549446105957","2.2564549446105957"
"2637","0.7676199078559875","0.7676199078559875","0.7676199078559875"
"2639","0.9601057171821594","0.9601057171821594","0.9601057171821594"
"2641","2.97214412689209","2.97214412689209","2.97214412689209"
"2643","0.9276694655418396","0.9276694655418396","0.9276694655418396"
"2645","2.0726168155670166","2.0726168155670166","2.0726168155670166"
"2647","1.0657527446746826","1.0657527446746826","1.0657527446746826"
"2649","1.4804341793060303","1.4804341793060303","1.4804341793060303"
"2651","0.3023061752319336","0.3023061752319336","0.3023061752319336"
"2653","2.763573408126831","2.763573408126831","2.763573408126831"
"2655","2.7046215534210205","2.7046215534210205","2.7046215534210205"
"2657","0.9935441613197327","0.9935441613197327","0.9935441613197327"
"2659","2.434018611907959","2.434018611907959","2.434018611907959"
"2661","0.765466570854187","0.765466570854187","0.765466570854187"
"2663","1.2537336349487305","1.2537336349487305","1.2537336349487305"
"2665","2.3950350284576416","2.3950350284576416","2.3950350284576416"
"2667","2.3496432304382324","2.3496432304382324","2.3496432304382324"
"2669","1.3054876327514648","1.3054876327514648","1.3054876327514648"
"2671","1.8909252882003784","1.8909252882003784","1.8909252882003784"
"2673","0.945216715335846","0.945216715335846","0.945216715335846"
"2675","0.6488337516784668","0.6488337516784668","0.6488337516784668"
"2677","3.0208170413970947","3.0208170413970947","3.0208170413970947"
"2679","2.4554286003112793","2.4554286003112793","2.4554286003112793"
"2681","2.995828628540039","2.995828628540039","2.995828628540039"
"2683","1.2195134162902832","1.2195134162902832","1.2195134162902832"
"2685","2.4489197731018066","2.4489197731018066","2.4489197731018066"
"2687","2.6388494968414307","2.6388494968414307","2.6388494968414307"
"2689","1.4278976917266846","1.4278976917266846","1.4278976917266846"
"2691","2.812282085418701","2.812282085418701","2.812282085418701"
"2693","2.716121196746826","2.716121196746826","2.716121196746826"
"2695","2.5383987426757812","2.5383987426757812","2.5383987426757812"
"2697","2.333789587020874","2.333789587020874","2.333789587020874"
"2699","0.7130535840988159","0.7130535840988159","0.7130535840988159"
"2701","1.624372124671936","1.624372124671936","1.624372124671936"
"2703","1.0257022380828857","1.0257022380828857","1.0257022380828857"
"2705","1.5964988470077515","1.5964988470077515","1.5964988470077515"
"2707","0.4537246525287628","0.4537246525287628","0.4537246525287628"
"2709","2.1411023139953613","2.1411023139953613","2.1411023139953613"
"2711","0.6245260834693909","0.6245260834693909","0.6245260834693909"
"2713","3.054258108139038","3.054258108139038","3.054258108139038"
"2715","1.5514906644821167","1.5514906644821167","1.5514906644821167"
"2717","2.6099820137023926","2.6099820137023926","2.6099820137023926"
"2719","2.94340443611145","2.94340443611145","2.94340443611145"
"2721","0.9715691208839417","0.9715691208839417","0.9715691208839417"
"2723","0.84468674659729","0.84468674659729","0.84468674659729"
"2725","1.084146499633789","1.084146499633789","1.084146499633789"
"2727","1.4688934087753296","1.4688934087753296","1.4688934087753296"
"2729","0.6303701996803284","0.6303701996803284","0.6303701996803284"
"2731","1.0603071451187134","1.0603071451187134","1.0603071451187134"
"2733","0.8532490134239197","0.8532490134239197","0.8532490134239197"
"2735","1.5904194116592407","1.5904194116592407","1.5904194116592407"
"2737","2.1393861770629883","2.1393861770629883","2.1393861770629883"
"2739","1.3281431198120117","1.3281431198120117","1.3281431198120117"
"2741","1.741373896598816","1.741373896598816","1.741373896598816"
"2743","2.4145619869232178","2.4145619869232178","2.4145619869232178"
"2745","2.0366621017456055","2.0366621017456055","2.0366621017456055"
"2747","2.3507118225097656","2.3507118225097656","2.3507118225097656"
"2749","0.32292550802230835","0.32292550802230835","0.32292550802230835"
"2751","1.0252838134765625","1.0252838134765625","1.0252838134765625"
"2753","2.520394802093506","2.520394802093506","2.520394802093506"
"2755","2.0642855167388916","2.0642855167388916","2.0642855167388916"
"2757","1.0685176849365234","1.0685176849365234","1.0685176849365234"
"2759","1.265573501586914","1.265573501586914","1.265573501586914"
"2761","1.78834867477417","1.78834867477417","1.78834867477417"
"2763","1.2272886037826538","1.2272886037826538","1.2272886037826538"
"2765","0.9463306665420532","0.9463306665420532","0.9463306665420532"
"2767","1.502393126487732","1.502393126487732","1.502393126487732"
"2769","0.5483924746513367","0.5483924746513367","0.5483924746513367"
"2771","1.8965380191802979","1.8965380191802979","1.8965380191802979"
"2773","1.6053529977798462","1.6053529977798462","1.6053529977798462"
"2775","1.6418397426605225","1.6418397426605225","1.6418397426605225"
"2777","1.523101806640625","1.523101806640625","1.523101806640625"
"2779","1.5567961931228638","1.5567961931228638","1.5567961931228638"
"2781","2.5663979053497314","2.5663979053497314","2.5663979053497314"
"2783","1.0411328077316284","1.0411328077316284","1.0411328077316284"
"2785","2.134429693222046","2.134429693222046","2.134429693222046"
"2787","2.323418617248535","2.323418617248535","2.323418617248535"
"2789","0.38137370347976685","0.38137370347976685","0.38137370347976685"
"2791","1.0577399730682373","1.0577399730682373","1.0577399730682373"
"2793","2.611639976501465","2.611639976501465","2.611639976501465"
"2795","2.522303342819214","2.522303342819214","2.522303342819214"
"2797","2.465792179107666","2.465792179107666","2.465792179107666"
"2799","2.6329522132873535","2.6329522132873535","2.6329522132873535"
"2801","1.5646411180496216","1.5646411180496216","1.5646411180496216"
"2803","0.21936607360839844","0.21936607360839844","0.21936607360839844"
"2805","1.5560276508331299","1.5560276508331299","1.5560276508331299"
"2807","2.449542999267578","2.449542999267578","2.449542999267578"
"2809","0.3305900990962982","0.3305900990962982","0.3305900990962982"
"2811","1.8193559646606445","1.8193559646606445","1.8193559646606445"
"2813","2.020352363586426","2.020352363586426","2.020352363586426"
"2815","3.0579631328582764","3.0579631328582764","3.0579631328582764"
"2817","1.0601961612701416","1.0601961612701416","1.0601961612701416"
"2819","1.0277711153030396","1.0277711153030396","1.0277711153030396"
"2821","1.434236764907837","1.434236764907837","1.434236764907837"
"2823","0.4892348349094391","0.4892348349094391","0.4892348349094391"
"2825","1.1576530933380127","1.1576530933380127","1.1576530933380127"
"2827","1.6051267385482788","1.6051267385482788","1.6051267385482788"
"2829","1.3192405700683594","1.3192405700683594","1.3192405700683594"
"2831","2.7193171977996826","2.7193171977996826","2.7193171977996826"
"2833","0.5171365737915039","0.5171365737915039","0.5171365737915039"
"2835","1.6049152612686157","1.6049152612686157","1.6049152612686157"
"2837","2.359618663787842","2.359618663787842","2.359618663787842"
"2839","2.7251317501068115","2.7251317501068115","2.7251317501068115"
"2841","1.241590142250061","1.241590142250061","1.241590142250061"
"2843","0.7887000441551208","0.7887000441551208","0.7887000441551208"
"2845","1.2759143114089966","1.2759143114089966","1.2759143114089966"
"2847","2.0668106079101562","2.0668106079101562","2.0668106079101562"
"2849","0.8597208261489868","0.8597208261489868","0.8597208261489868"
"2851","0.9719351530075073","0.9719351530075073","0.9719351530075073"
"2853","3.1386427879333496","3.1386427879333496","3.1386427879333496"
"2855","0.9725658297538757","0.9725658297538757","0.9725658297538757"
"2857","2.371086359024048","2.371086359024048","2.371086359024048"
"2859","0.6185400485992432","0.6185400485992432","0.6185400485992432"
"2861","1.8630826473236084","1.8630826473236084","1.8630826473236084"
"2863","1.9832592010498047","1.9832592010498047","1.9832592010498047"
"2865","1.0816763639450073","1.0816763639450073","1.0816763639450073"
"2867","1.6639879941940308","1.6639879941940308","1.6639879941940308"
"2869","1.489205002784729","1.489205002784729","1.489205002784729"
"2871","0.5608067512512207","0.5608067512512207","0.5608067512512207"
"2873","0.9395612478256226","0.9395612478256226","0.9395612478256226"
"2875","2.198246955871582","2.198246955871582","2.198246955871582"
"2877","2.0418338775634766","2.0418338775634766","2.0418338775634766"
"2879","1.3735990524291992","1.3735990524291992","1.3735990524291992"
"2881","1.8435373306274414","1.8435373306274414","1.8435373306274414"
"2883","1.7006595134735107","1.7006595134735107","1.7006595134735107"
"2885","1.6634337902069092","1.6634337902069092","1.6634337902069092"
"2887","0.9221389293670654","0.9221389293670654","0.9221389293670654"
"2889","2.1758217811584473","2.1758217811584473","2.1758217811584473"
"2891","0.4365882873535156","0.4365882873535156","0.4365882873535156"
"2893","2.969788074493408","2.969788074493408","2.969788074493408"
"2895","3.089078903198242","3.089078903198242","3.089078903198242"
"2897","0.8972594738006592","0.8972594738006592","0.8972594738006592"
"2899","2.500305652618408","2.500305652618408","2.500305652618408"
"2901","2.8658995628356934","2.8658995628356934","2.8658995628356934"
"2903","1.349453091621399","1.349453091621399","1.349453091621399"
"2905","1.9232261180877686","1.9232261180877686","1.9232261180877686"
"2907","2.121461868286133","2.121461868286133","2.121461868286133"
"2909","0.7769702076911926","0.7769702076911926","0.7769702076911926"
"2911","2.5915818214416504","2.5915818214416504","2.5915818214416504"
"2913","1.6845711469650269","1.6845711469650269","1.6845711469650269"
"2915","3.103407621383667","3.103407621383667","3.103407621383667"
"2917","0.8851975798606873","0.8851975798606873","0.8851975798606873"
"2919","2.333491563796997","2.333491563796997","2.333491563796997"
"2921","0.9167889952659607","0.9167889952659607","0.9167889952659607"
"2923","0.32207584381103516","0.32207584381103516","0.32207584381103516"
"2925","1.3932825326919556","1.3932825326919556","1.3932825326919556"
"2927","2.6399526596069336","2.6399526596069336","2.6399526596069336"
"2929","2.1547136306762695","2.1547136306762695","2.1547136306762695"
"2931","3.030780076980591","3.030780076980591","3.030780076980591"
"2933","1.3892327547073364","1.3892327547073364","1.3892327547073364"
"2935","2.3594226837158203","2.3594226837158203","2.3594226837158203"
"2937","2.396223783493042","2.396223783493042","2.396223783493042"
"2939","0.2850116193294525","0.2850116193294525","0.2850116193294525"
"2941","2.192054033279419","2.192054033279419","2.192054033279419"
